XCoord,YCoord,cod_abundance,ID500M
4470250,3677250,40.1062812805176,500mE44700N36770
4470750,3677250,40.1062812805176,500mE44705N36770
4471250,3677250,40.1062812805176,500mE44710N36770
4471750,3677250,40.1062812805176,500mE44715N36770
4472250,3677250,40.1062812805176,500mE44720N36770
4472750,3677250,40.1062812805176,500mE44725N36770
4473250,3677250,40.1062812805176,500mE44730N36770
4473750,3677250,40.1062812805176,500mE44735N36770
4474250,3677250,40.1062812805176,500mE44740N36770
4474750,3677250,40.1062812805176,500mE44745N36770
4475250,3677250,40.1062812805176,500mE44750N36770
4475750,3677250,40.1062812805176,500mE44755N36770
4476250,3677250,40.1062812805176,500mE44760N36770
4476750,3677250,40.1062812805176,500mE44765N36770
4477250,3677250,40.1062812805176,500mE44770N36770
4477750,3677250,40.1062812805176,500mE44775N36770
4478250,3677250,40.1062812805176,500mE44780N36770
4478750,3677250,40.1062812805176,500mE44785N36770
4479250,3677250,40.1062812805176,500mE44790N36770
4479750,3677250,40.1062812805176,500mE44795N36770
4480250,3677250,40.1062812805176,500mE44800N36770
4464750,3676750,2.37953305244446,500mE44645N36765
4465250,3676750,2.37953305244446,500mE44650N36765
4465750,3676750,11.8112201094627,500mE44655N36765
4466250,3676750,30.6745942234993,500mE44660N36765
4466750,3676750,40.1062812805176,500mE44665N36765
4467250,3676750,40.1062812805176,500mE44670N36765
4467750,3676750,40.1062812805176,500mE44675N36765
4468250,3676750,40.1062812805176,500mE44680N36765
4468750,3676750,40.1062812805176,500mE44685N36765
4469250,3676750,40.1062812805176,500mE44690N36765
4469750,3676750,40.1062812805176,500mE44695N36765
4470250,3676750,40.1062812805176,500mE44700N36765
4470750,3676750,40.1062812805176,500mE44705N36765
4471250,3676750,40.1062812805176,500mE44710N36765
4471750,3676750,40.1062812805176,500mE44715N36765
4472250,3676750,40.1062812805176,500mE44720N36765
4472750,3676750,40.1062812805176,500mE44725N36765
4473250,3676750,40.1062812805176,500mE44730N36765
4473750,3676750,40.1062812805176,500mE44735N36765
4474250,3676750,40.1062812805176,500mE44740N36765
4474750,3676750,40.1062812805176,500mE44745N36765
4475250,3676750,40.1062812805176,500mE44750N36765
4475750,3676750,40.1062812805176,500mE44755N36765
4476250,3676750,40.1062812805176,500mE44760N36765
4476750,3676750,40.1062812805176,500mE44765N36765
4477250,3676750,40.1062812805176,500mE44770N36765
4477750,3676750,40.1062812805176,500mE44775N36765
4478250,3676750,40.1062812805176,500mE44780N36765
4478750,3676750,40.1062812805176,500mE44785N36765
4479250,3676750,40.1062812805176,500mE44790N36765
4479750,3676750,40.1062812805176,500mE44795N36765
4480250,3676750,40.1062812805176,500mE44800N36765
4464750,3676250,2.37953305244446,500mE44645N36760
4465250,3676250,2.37953305244446,500mE44650N36760
4465750,3676250,11.8112201094627,500mE44655N36760
4466250,3676250,30.6745942234993,500mE44660N36760
4466750,3676250,40.1062812805176,500mE44665N36760
4467250,3676250,40.1062812805176,500mE44670N36760
4467750,3676250,40.1062812805176,500mE44675N36760
4468250,3676250,40.1062812805176,500mE44680N36760
4468750,3676250,40.1062812805176,500mE44685N36760
4469250,3676250,40.1062812805176,500mE44690N36760
4469750,3676250,40.1062812805176,500mE44695N36760
4470250,3676250,40.1062812805176,500mE44700N36760
4470750,3676250,40.1062812805176,500mE44705N36760
4471250,3676250,40.1062812805176,500mE44710N36760
4471750,3676250,40.1062812805176,500mE44715N36760
4472250,3676250,40.1062812805176,500mE44720N36760
4472750,3676250,40.1062812805176,500mE44725N36760
4473250,3676250,40.1062812805176,500mE44730N36760
4473750,3676250,40.1062812805176,500mE44735N36760
4474250,3676250,40.1062812805176,500mE44740N36760
4474750,3676250,40.1062812805176,500mE44745N36760
4475250,3676250,40.1062812805176,500mE44750N36760
4475750,3676250,40.1062812805176,500mE44755N36760
4476250,3676250,40.1062812805176,500mE44760N36760
4476750,3676250,40.1062812805176,500mE44765N36760
4477250,3676250,40.1062812805176,500mE44770N36760
4477750,3676250,40.1062812805176,500mE44775N36760
4478250,3676250,40.1062812805176,500mE44780N36760
4478750,3676250,40.1062812805176,500mE44785N36760
4479250,3676250,40.1062812805176,500mE44790N36760
4479750,3676250,40.1062812805176,500mE44795N36760
4480250,3676250,40.1062812805176,500mE44800N36760
4464750,3675750,2.37953305244446,500mE44645N36755
4465250,3675750,2.37953305244446,500mE44650N36755
4465750,3675750,11.8112201094627,500mE44655N36755
4466250,3675750,30.6745942234993,500mE44660N36755
4466750,3675750,40.1062812805176,500mE44665N36755
4467250,3675750,40.1062812805176,500mE44670N36755
4467750,3675750,40.1062812805176,500mE44675N36755
4468250,3675750,40.1062812805176,500mE44680N36755
4468750,3675750,40.1062812805176,500mE44685N36755
4469250,3675750,40.1062812805176,500mE44690N36755
4469750,3675750,40.1062812805176,500mE44695N36755
4470250,3675750,40.1062812805176,500mE44700N36755
4470750,3675750,40.1062812805176,500mE44705N36755
4471250,3675750,40.1062812805176,500mE44710N36755
4471750,3675750,40.1062812805176,500mE44715N36755
4472250,3675750,40.1062812805176,500mE44720N36755
4472750,3675750,40.1062812805176,500mE44725N36755
4473250,3675750,40.1062812805176,500mE44730N36755
4473750,3675750,40.1062812805176,500mE44735N36755
4474250,3675750,40.1062812805176,500mE44740N36755
4474750,3675750,40.1062812805176,500mE44745N36755
4475250,3675750,40.1062812805176,500mE44750N36755
4475750,3675750,40.1062812805176,500mE44755N36755
4476250,3675750,40.1062812805176,500mE44760N36755
4476750,3675750,40.1062812805176,500mE44765N36755
4477250,3675750,40.1062812805176,500mE44770N36755
4477750,3675750,40.1062812805176,500mE44775N36755
4478250,3675750,40.1062812805176,500mE44780N36755
4478750,3675750,40.1062812805176,500mE44785N36755
4479250,3675750,40.1062812805176,500mE44790N36755
4479750,3675750,40.1062812805176,500mE44795N36755
4480250,3675750,40.1062812805176,500mE44800N36755
4463750,3675250,2.37953305244446,500mE44635N36750
4464250,3675250,2.37953305244446,500mE44640N36750
4464750,3675250,4.73745481669903,500mE44645N36750
4465250,3675250,9.45329834520817,500mE44650N36750
4465750,3675250,18.8849854022264,500mE44655N36750
4466250,3675250,33.0325159877539,500mE44660N36750
4466750,3675250,40.1062812805176,500mE44665N36750
4467250,3675250,40.1062812805176,500mE44670N36750
4467750,3675250,40.1062812805176,500mE44675N36750
4468250,3675250,40.1062812805176,500mE44680N36750
4468750,3675250,40.1062812805176,500mE44685N36750
4469250,3675250,40.1062812805176,500mE44690N36750
4469750,3675250,40.1062812805176,500mE44695N36750
4470250,3675250,40.1062812805176,500mE44700N36750
4470750,3675250,40.1062812805176,500mE44705N36750
4471250,3675250,40.1062812805176,500mE44710N36750
4471750,3675250,40.1062812805176,500mE44715N36750
4472250,3675250,40.1062812805176,500mE44720N36750
4472750,3675250,40.1062812805176,500mE44725N36750
4473250,3675250,40.1062812805176,500mE44730N36750
4473750,3675250,40.1062812805176,500mE44735N36750
4474250,3675250,40.1062812805176,500mE44740N36750
4474750,3675250,40.1062812805176,500mE44745N36750
4475250,3675250,40.1062812805176,500mE44750N36750
4475750,3675250,40.1062812805176,500mE44755N36750
4476250,3675250,40.1062812805176,500mE44760N36750
4476750,3675250,40.1062812805176,500mE44765N36750
4477250,3675250,40.1062812805176,500mE44770N36750
4477750,3675250,40.1062812805176,500mE44775N36750
4478250,3675250,40.1062812805176,500mE44780N36750
4478750,3675250,40.1062812805176,500mE44785N36750
4479250,3675250,40.1062812805176,500mE44790N36750
4479750,3675250,40.1062812805176,500mE44795N36750
4480250,3675250,40.1062812805176,500mE44800N36750
4480750,3675250,40.1062812805176,500mE44805N36750
4463750,3674750,2.37953305244446,500mE44635N36745
4464250,3674750,2.37953305244446,500mE44640N36745
4464750,3674750,9.45329834520817,500mE44645N36745
4465250,3674750,23.6008289307356,500mE44650N36745
4465750,3674750,33.0325159877539,500mE44655N36745
4466250,3674750,37.748359516263,500mE44660N36745
4466750,3674750,40.1062812805176,500mE44665N36745
4467250,3674750,40.1062812805176,500mE44670N36745
4467750,3674750,40.1062812805176,500mE44675N36745
4468250,3674750,40.1062812805176,500mE44680N36745
4468750,3674750,40.1062812805176,500mE44685N36745
4469250,3674750,40.1062812805176,500mE44690N36745
4469750,3674750,40.1062812805176,500mE44695N36745
4470250,3674750,40.1062812805176,500mE44700N36745
4470750,3674750,40.1062812805176,500mE44705N36745
4471250,3674750,40.1062812805176,500mE44710N36745
4471750,3674750,40.1062812805176,500mE44715N36745
4472250,3674750,40.1062812805176,500mE44720N36745
4472750,3674750,40.1062812805176,500mE44725N36745
4473250,3674750,40.1062812805176,500mE44730N36745
4473750,3674750,40.1062812805176,500mE44735N36745
4474250,3674750,40.1062812805176,500mE44740N36745
4474750,3674750,40.1062812805176,500mE44745N36745
4475250,3674750,40.1062812805176,500mE44750N36745
4475750,3674750,40.1062812805176,500mE44755N36745
4476250,3674750,40.1062812805176,500mE44760N36745
4476750,3674750,40.1062812805176,500mE44765N36745
4477250,3674750,40.1062812805176,500mE44770N36745
4477750,3674750,40.1062812805176,500mE44775N36745
4478250,3674750,40.1062812805176,500mE44780N36745
4478750,3674750,40.1062812805176,500mE44785N36745
4479250,3674750,40.1062812805176,500mE44790N36745
4479750,3674750,40.1062812805176,500mE44795N36745
4480250,3674750,40.1062812805176,500mE44800N36745
4480750,3674750,40.1062812805176,500mE44805N36745
4463750,3674250,2.37953305244446,500mE44635N36740
4464250,3674250,2.37953305244446,500mE44640N36740
4464750,3674250,11.8112201094627,500mE44645N36740
4465250,3674250,30.6745942234993,500mE44650N36740
4465750,3674250,40.1062812805176,500mE44655N36740
4466250,3674250,40.1062812805176,500mE44660N36740
4466750,3674250,40.1062812805176,500mE44665N36740
4467250,3674250,40.1062812805176,500mE44670N36740
4467750,3674250,40.1062812805176,500mE44675N36740
4468250,3674250,40.1062812805176,500mE44680N36740
4468750,3674250,40.1062812805176,500mE44685N36740
4469250,3674250,40.1062812805176,500mE44690N36740
4469750,3674250,40.1062812805176,500mE44695N36740
4470250,3674250,40.1062812805176,500mE44700N36740
4470750,3674250,40.1062812805176,500mE44705N36740
4471250,3674250,40.1062812805176,500mE44710N36740
4471750,3674250,40.1062812805176,500mE44715N36740
4472250,3674250,40.1062812805176,500mE44720N36740
4472750,3674250,40.1062812805176,500mE44725N36740
4473250,3674250,40.1062812805176,500mE44730N36740
4473750,3674250,40.1062812805176,500mE44735N36740
4474250,3674250,40.1062812805176,500mE44740N36740
4474750,3674250,40.1062812805176,500mE44745N36740
4475250,3674250,40.1062812805176,500mE44750N36740
4475750,3674250,40.1062812805176,500mE44755N36740
4476250,3674250,40.1062812805176,500mE44760N36740
4476750,3674250,40.1062812805176,500mE44765N36740
4477250,3674250,40.1062812805176,500mE44770N36740
4477750,3674250,40.1062812805176,500mE44775N36740
4478250,3674250,40.1062812805176,500mE44780N36740
4478750,3674250,40.1062812805176,500mE44785N36740
4479250,3674250,40.1062812805176,500mE44790N36740
4479750,3674250,40.1062812805176,500mE44795N36740
4480250,3674250,40.1062812805176,500mE44800N36740
4480750,3674250,40.1062812805176,500mE44805N36740
4463750,3673750,2.37953305244446,500mE44635N36735
4464250,3673750,2.37953305244446,500mE44640N36735
4464750,3673750,11.8112201094627,500mE44645N36735
4465250,3673750,30.6745942234993,500mE44650N36735
4465750,3673750,40.1062812805176,500mE44655N36735
4466250,3673750,40.1062812805176,500mE44660N36735
4466750,3673750,40.1062812805176,500mE44665N36735
4467250,3673750,40.1062812805176,500mE44670N36735
4467750,3673750,40.1062812805176,500mE44675N36735
4468250,3673750,40.1062812805176,500mE44680N36735
4468750,3673750,40.1062812805176,500mE44685N36735
4469250,3673750,40.1062812805176,500mE44690N36735
4469750,3673750,40.1062812805176,500mE44695N36735
4470250,3673750,40.1062812805176,500mE44700N36735
4470750,3673750,40.1062812805176,500mE44705N36735
4471250,3673750,40.1062812805176,500mE44710N36735
4471750,3673750,40.1062812805176,500mE44715N36735
4472250,3673750,40.1062812805176,500mE44720N36735
4472750,3673750,40.1062812805176,500mE44725N36735
4473250,3673750,40.1062812805176,500mE44730N36735
4473750,3673750,40.1062812805176,500mE44735N36735
4474250,3673750,40.1062812805176,500mE44740N36735
4474750,3673750,40.1062812805176,500mE44745N36735
4475250,3673750,40.1062812805176,500mE44750N36735
4475750,3673750,40.1062812805176,500mE44755N36735
4476250,3673750,40.1062812805176,500mE44760N36735
4476750,3673750,40.1062812805176,500mE44765N36735
4477250,3673750,40.1062812805176,500mE44770N36735
4477750,3673750,40.1062812805176,500mE44775N36735
4478250,3673750,40.1062812805176,500mE44780N36735
4478750,3673750,40.1062812805176,500mE44785N36735
4479250,3673750,40.1062812805176,500mE44790N36735
4479750,3673750,40.1062812805176,500mE44795N36735
4480250,3673750,40.1062812805176,500mE44800N36735
4480750,3673750,40.1062812805176,500mE44805N36735
4481250,3673750,40.1062812805176,500mE44810N36735
4481750,3673750,40.1062812805176,500mE44815N36735
4462750,3673250,2.37953305244446,500mE44625N36730
4463250,3673250,2.37953305244446,500mE44630N36730
4463750,3673250,4.73745481669903,500mE44635N36730
4464250,3673250,9.45329834520817,500mE44640N36730
4464750,3673250,18.8849854022264,500mE44645N36730
4465250,3673250,33.0325159877539,500mE44650N36730
4465750,3673250,40.1062812805176,500mE44655N36730
4466250,3673250,40.1062812805176,500mE44660N36730
4466750,3673250,40.1062812805176,500mE44665N36730
4467250,3673250,40.1062812805176,500mE44670N36730
4467750,3673250,40.1062812805176,500mE44675N36730
4468250,3673250,40.1062812805176,500mE44680N36730
4468750,3673250,40.1062812805176,500mE44685N36730
4469250,3673250,40.1062812805176,500mE44690N36730
4469750,3673250,40.1062812805176,500mE44695N36730
4470250,3673250,40.1062812805176,500mE44700N36730
4470750,3673250,40.1062812805176,500mE44705N36730
4471250,3673250,40.1062812805176,500mE44710N36730
4471750,3673250,40.1062812805176,500mE44715N36730
4472250,3673250,40.1062812805176,500mE44720N36730
4472750,3673250,40.1062812805176,500mE44725N36730
4473250,3673250,40.1062812805176,500mE44730N36730
4473750,3673250,40.1062812805176,500mE44735N36730
4474250,3673250,40.1062812805176,500mE44740N36730
4474750,3673250,40.1062812805176,500mE44745N36730
4475250,3673250,40.1062812805176,500mE44750N36730
4475750,3673250,40.1062812805176,500mE44755N36730
4476250,3673250,40.1062812805176,500mE44760N36730
4476750,3673250,40.1062812805176,500mE44765N36730
4477250,3673250,40.1062812805176,500mE44770N36730
4477750,3673250,40.1062812805176,500mE44775N36730
4478250,3673250,40.1062812805176,500mE44780N36730
4478750,3673250,40.1062812805176,500mE44785N36730
4479250,3673250,40.1062812805176,500mE44790N36730
4479750,3673250,40.1062812805176,500mE44795N36730
4480250,3673250,40.1062812805176,500mE44800N36730
4480750,3673250,40.1062812805176,500mE44805N36730
4481250,3673250,40.1062812805176,500mE44810N36730
4481750,3673250,40.1062812805176,500mE44815N36730
4462750,3672750,2.37953305244446,500mE44625N36725
4463250,3672750,2.37953305244446,500mE44630N36725
4463750,3672750,9.45329834520817,500mE44635N36725
4464250,3672750,23.6008289307356,500mE44640N36725
4464750,3672750,33.0325159877539,500mE44645N36725
4465250,3672750,37.748359516263,500mE44650N36725
4465750,3672750,40.1062812805176,500mE44655N36725
4466250,3672750,40.1062812805176,500mE44660N36725
4466750,3672750,40.1062812805176,500mE44665N36725
4467250,3672750,40.1062812805176,500mE44670N36725
4467750,3672750,40.1062812805176,500mE44675N36725
4468250,3672750,40.1062812805176,500mE44680N36725
4468750,3672750,40.1062812805176,500mE44685N36725
4469250,3672750,40.1062812805176,500mE44690N36725
4469750,3672750,40.1062812805176,500mE44695N36725
4470250,3672750,40.1062812805176,500mE44700N36725
4470750,3672750,40.1062812805176,500mE44705N36725
4471250,3672750,40.1062812805176,500mE44710N36725
4471750,3672750,40.1062812805176,500mE44715N36725
4472250,3672750,40.1062812805176,500mE44720N36725
4472750,3672750,40.1062812805176,500mE44725N36725
4473250,3672750,40.1062812805176,500mE44730N36725
4473750,3672750,40.1062812805176,500mE44735N36725
4474250,3672750,40.1062812805176,500mE44740N36725
4474750,3672750,40.1062812805176,500mE44745N36725
4475250,3672750,40.1062812805176,500mE44750N36725
4475750,3672750,40.1062812805176,500mE44755N36725
4476250,3672750,40.1062812805176,500mE44760N36725
4476750,3672750,40.1062812805176,500mE44765N36725
4477250,3672750,40.1062812805176,500mE44770N36725
4477750,3672750,40.1062812805176,500mE44775N36725
4478250,3672750,40.1062812805176,500mE44780N36725
4478750,3672750,40.1062812805176,500mE44785N36725
4479250,3672750,40.1062812805176,500mE44790N36725
4479750,3672750,40.1062812805176,500mE44795N36725
4480250,3672750,40.1062812805176,500mE44800N36725
4480750,3672750,40.1062812805176,500mE44805N36725
4481250,3672750,40.1062812805176,500mE44810N36725
4481750,3672750,40.1062812805176,500mE44815N36725
4482250,3672750,40.1062812805176,500mE44820N36725
4462750,3672250,2.96901349723339,500mE44625N36720
4463250,3672250,4.14797438681126,500mE44630N36720
4463750,3672250,12.9901810437441,500mE44635N36720
4464250,3672250,29.4956334680319,500mE44640N36720
